article_id,cluster_id,source_id
ae8c5c97-efe2-46a2-a902-9f37d7d7d776,69f149ab-698d-4641-a275-aa2df9d437f6,5ce5e4d8-2ecf-4902-8446-2bebd36f4344
30e758b2-ad07-40d0-9cb7-10a6f2d8af06,30e758b2-ad07-40d0-9cb7-10a6f2d8af06,22f4f055-9673-4793-87e2-b0a1a87be19e
31b7ab5b-be36-4e52-9511-f9ef41e35a1c,31b7ab5b-be36-4e52-9511-f9ef41e35a1c,41e66d54-87cd-42c6-934f-53fad2e1c123
43514661-66de-4058-9c3a-994195229c49,43514661-66de-4058-9c3a-994195229c49,2e2a520e-a3d7-4542-9bd6-4302602c3dff
69f149ab-698d-4641-a275-aa2df9d437f6,69f149ab-698d-4641-a275-aa2df9d437f6,d9b18157-35f1-4d4b-857d-4d431f0b1999
25d27e9b-4568-4a14-a71a-17f8c2f1e45d,25d27e9b-4568-4a14-a71a-17f8c2f1e45d,5ce5e4d8-2ecf-4902-8446-2bebd36f4344
5bb630bf-83af-4e4a-8663-e0b1269ac349,25d27e9b-4568-4a14-a71a-17f8c2f1e45d,5ce5e4d8-2ecf-4902-8446-2bebd36f4344
865b756c-8035-410f-9940-69e35ee9dafc,25d27e9b-4568-4a14-a71a-17f8c2f1e45d,22f4f055-9673-4793-87e2-b0a1a87be19e
807ce2c3-049f-47c5-b8e0-b2db0f962e21,25d27e9b-4568-4a14-a71a-17f8c2f1e45d,4948f7d6-1c5c-4e68-9d74-8ac2799e2817
c6b6c263-0897-4777-93d5-bb6d5c675ef3,25d27e9b-4568-4a14-a71a-17f8c2f1e45d,fab29f1b-8cc9-413d-9a1e-9029bd434577
cb2e4750-ac1b-4dda-8976-f9a20685a5e4,0579f9d9-f266-4842-8400-aa5e2450859f,b7077757-ac8a-493e-9b2d-b6eae4393593
f054d8f6-d69d-49dc-8953-b826782ba884,00efb945-7233-4bb4-a6de-d86eb213dbbe,fab29f1b-8cc9-413d-9a1e-9029bd434577
2d50eb15-748e-4325-85d6-a1b7c3e49d8b,0579f9d9-f266-4842-8400-aa5e2450859f,4948f7d6-1c5c-4e68-9d74-8ac2799e2817
8bbb516e-8cf3-4446-b0d0-882e5b149111,0579f9d9-f266-4842-8400-aa5e2450859f,41e66d54-87cd-42c6-934f-53fad2e1c123
901e8ab6-9b31-4950-a2b1-cabbd5e5f4cf,0579f9d9-f266-4842-8400-aa5e2450859f,fab29f1b-8cc9-413d-9a1e-9029bd434577
28686940-4b23-41e5-98a2-b1695abc659a,0579f9d9-f266-4842-8400-aa5e2450859f,4948f7d6-1c5c-4e68-9d74-8ac2799e2817
3ecd55d9-e960-4209-ab35-1f577a0045f3,0579f9d9-f266-4842-8400-aa5e2450859f,77f8ef16-3e53-4ade-bc90-7fe78d53922a
bf78939d-5764-429e-b959-d7bf23e2b2dc,0579f9d9-f266-4842-8400-aa5e2450859f,22f4f055-9673-4793-87e2-b0a1a87be19e
e7a1fa25-02cd-4fc7-ac13-60ff7cd872b7,0579f9d9-f266-4842-8400-aa5e2450859f,2e2a520e-a3d7-4542-9bd6-4302602c3dff
58c9b42d-1fe4-438f-9335-25dafa5f364c,0579f9d9-f266-4842-8400-aa5e2450859f,5ce5e4d8-2ecf-4902-8446-2bebd36f4344
7867e85b-0e46-4dff-95c9-8b8bd5dafdbb,7867e85b-0e46-4dff-95c9-8b8bd5dafdbb,81a09668-9df5-4e3b-9864-98c5fdaaf916
f8a2c3c9-4d47-441e-bcc2-1d1f9cb46e3c,0579f9d9-f266-4842-8400-aa5e2450859f,81a09668-9df5-4e3b-9864-98c5fdaaf916
49d4b99f-e1d8-41c3-b061-d93d59b5bfde,0579f9d9-f266-4842-8400-aa5e2450859f,81a09668-9df5-4e3b-9864-98c5fdaaf916
dc707516-089b-4b9d-8efc-003cb483006c,0579f9d9-f266-4842-8400-aa5e2450859f,81a09668-9df5-4e3b-9864-98c5fdaaf916
c05ba749-610d-40b4-bcec-c71aceea3230,0579f9d9-f266-4842-8400-aa5e2450859f,5dc4ea35-4d52-482a-a837-b1078865f25d
b6a4ca3f-ccfa-4949-87d1-87f504f529b9,0579f9d9-f266-4842-8400-aa5e2450859f,edc8aaa6-1593-46f4-acfc-5cba22c40617
8a2cf078-ba88-461b-a7b8-b1990dafbc3a,0579f9d9-f266-4842-8400-aa5e2450859f,ecc148bb-dd7b-4848-85c4-585047d474f8
87706e57-86de-4eeb-a5ff-d7bb480e58a6,00e3f542-7aa3-4a4f-a100-d5f5d6392cf0,cefbfdee-b1b1-4552-9f76-b85588a00882
9ff446a9-11f9-4689-b63c-d6e3cb6e9cec,00e3f542-7aa3-4a4f-a100-d5f5d6392cf0,25d094ca-d7ba-40a6-bae7-3241a2ac1488
8ace244e-04bb-4acd-a510-797cdedd0a1b,00e3f542-7aa3-4a4f-a100-d5f5d6392cf0,a0a3bb46-0336-4dbe-b93f-5b83fe9345a7
54063b13-6310-44ee-9567-3eeabd98fd12,00e3f542-7aa3-4a4f-a100-d5f5d6392cf0,cefbfdee-b1b1-4552-9f76-b85588a00882
6463013a-b987-43f6-8643-9b9d9919a36a,6463013a-b987-43f6-8643-9b9d9919a36a,62d00f96-e138-4bf6-aa3f-d9da91648fab
2825b395-4141-4731-9e94-98bce66c3ae8,00e3f542-7aa3-4a4f-a100-d5f5d6392cf0,25933c1b-03a5-40f5-b9fb-970bbe110b4d
edcd5927-e696-40cd-88f0-3008e14e95a4,00e3f542-7aa3-4a4f-a100-d5f5d6392cf0,532d9c29-e238-4e1e-8b19-9cca6f6ee3d2
aa4b3814-a346-4f8b-b4b9-75678be2cdb1,00e3f542-7aa3-4a4f-a100-d5f5d6392cf0,cf1cda8d-201b-4f80-bd64-5f735108e21a
a2dc8d09-f6a8-4839-8f72-28b066a8750e,00152669-24e5-4223-a2bd-b404212892dc,28c0d084-a9b5-4e50-8ea6-c6e21b174e11
2f1ea01c-e18d-4dbd-a20b-6b107fa107a8,00152669-24e5-4223-a2bd-b404212892dc,04e9a952-d1eb-42f9-8a06-8d1fc107c8ee
6015dbb3-9adc-416f-9c47-d3ef583ab3da,00e3f542-7aa3-4a4f-a100-d5f5d6392cf0,b9517d59-1b5d-4aaf-8c00-c5622e935ebc
4f733e56-296a-4f4f-a31d-7caa14bd6092,00e3f542-7aa3-4a4f-a100-d5f5d6392cf0,28c0d084-a9b5-4e50-8ea6-c6e21b174e11
7785e5f2-d883-4301-8b1d-0648237946ca,00e3f542-7aa3-4a4f-a100-d5f5d6392cf0,c292f101-059f-4423-9b70-88dfac0afa1c
4b9763f4-52a0-4ee1-bcb0-c6c3826408f2,00e3f542-7aa3-4a4f-a100-d5f5d6392cf0,e8024154-eeb5-4121-85cf-ec254b6314e7
428792e7-fac9-40cf-a794-a5f912b4e1a9,00e3f542-7aa3-4a4f-a100-d5f5d6392cf0,28c0d084-a9b5-4e50-8ea6-c6e21b174e11
38d1d3d5-c95a-41d2-9997-b682f0467961,00e3f542-7aa3-4a4f-a100-d5f5d6392cf0,04e9a952-d1eb-42f9-8a06-8d1fc107c8ee
7cda6e4b-a05e-470a-b2e8-5c8ab6725ff1,00e3f542-7aa3-4a4f-a100-d5f5d6392cf0,b47fd2b9-f8f6-4c08-aa13-9c163861e157
9dffadd8-30ce-416a-8bd3-1b88a28056f4,00e3f542-7aa3-4a4f-a100-d5f5d6392cf0,cf1cda8d-201b-4f80-bd64-5f735108e21a
12f3197f-bf48-49bd-b628-3c1c5aacf5ab,00e3f542-7aa3-4a4f-a100-d5f5d6392cf0,b47fd2b9-f8f6-4c08-aa13-9c163861e157
e37770d3-4e5d-492b-b087-d1e97137a438,00e3f542-7aa3-4a4f-a100-d5f5d6392cf0,b47fd2b9-f8f6-4c08-aa13-9c163861e157
e6ad4722-f0df-4741-9517-670739b194a8,00e3f542-7aa3-4a4f-a100-d5f5d6392cf0,0ce83d92-0358-466a-90fd-ad3e732ee034
2ec47277-a0d0-40db-8c78-2c2861bbd21e,00e3f542-7aa3-4a4f-a100-d5f5d6392cf0,a0a3bb46-0336-4dbe-b93f-5b83fe9345a7
00e3f542-7aa3-4a4f-a100-d5f5d6392cf0,00e3f542-7aa3-4a4f-a100-d5f5d6392cf0,27a8af76-a9f2-49a3-b8a0-b60feb13398c
4dd17512-9325-4a6a-9cf7-7919f3bc09a2,00e3f542-7aa3-4a4f-a100-d5f5d6392cf0,b47fd2b9-f8f6-4c08-aa13-9c163861e157
5de43d0c-d45c-46b4-ab91-33027d5e8fe6,00e3f542-7aa3-4a4f-a100-d5f5d6392cf0,25d094ca-d7ba-40a6-bae7-3241a2ac1488
77f88d36-73e5-40e3-b15b-f3e7226b962a,00152669-24e5-4223-a2bd-b404212892dc,a0a3bb46-0336-4dbe-b93f-5b83fe9345a7
cc0ebef6-11ee-471e-a537-1489f7ff7761,00e3f542-7aa3-4a4f-a100-d5f5d6392cf0,b47fd2b9-f8f6-4c08-aa13-9c163861e157
ac47e1a6-2e58-4e65-8d2b-16f534ed60fa,00e3f542-7aa3-4a4f-a100-d5f5d6392cf0,a0a3bb46-0336-4dbe-b93f-5b83fe9345a7
ac3d49d8-7e2a-43f1-be47-e079a7933265,00e3f542-7aa3-4a4f-a100-d5f5d6392cf0,fe25e11a-9a43-42c7-9db7-4ce954460494
ce8e37c4-dd04-44b1-a95d-97e45b044436,00e3f542-7aa3-4a4f-a100-d5f5d6392cf0,b47fd2b9-f8f6-4c08-aa13-9c163861e157
cbff97d4-fb0d-4102-bc7d-f7092bc9f464,00e3f542-7aa3-4a4f-a100-d5f5d6392cf0,b47fd2b9-f8f6-4c08-aa13-9c163861e157
be3a5e26-3a48-4791-b3b0-e34c0fe58130,00e3f542-7aa3-4a4f-a100-d5f5d6392cf0,28c0d084-a9b5-4e50-8ea6-c6e21b174e11
9f63c931-0670-4c9d-a9f3-c5a26b8bda83,00e3f542-7aa3-4a4f-a100-d5f5d6392cf0,cefbfdee-b1b1-4552-9f76-b85588a00882
4014c12d-d9fb-403d-a6ec-30750c8e4477,00e3f542-7aa3-4a4f-a100-d5f5d6392cf0,4d8cb337-8315-41be-8bdf-59af62af3997
efbfa396-432c-4721-ae4a-03170d918c8d,00152669-24e5-4223-a2bd-b404212892dc,25d094ca-d7ba-40a6-bae7-3241a2ac1488
30e8ec03-8440-4c36-bb7a-9dcd9ed56ef6,00e3f542-7aa3-4a4f-a100-d5f5d6392cf0,a0a3bb46-0336-4dbe-b93f-5b83fe9345a7
4b1da675-d3dd-45a3-bd1b-0a9dcbd1f053,4b1da675-d3dd-45a3-bd1b-0a9dcbd1f053,e06a046f-df2f-41e4-92ea-763b88b05ab1
ada2243a-9da9-4d1c-933f-64393fe32deb,ada2243a-9da9-4d1c-933f-64393fe32deb,e06a046f-df2f-41e4-92ea-763b88b05ab1
03eee166-596d-4229-8c0b-d9df912e947f,03eee166-596d-4229-8c0b-d9df912e947f,e06a046f-df2f-41e4-92ea-763b88b05ab1
f0cdde62-8414-4c1f-93fc-66c27630138f,00e3f542-7aa3-4a4f-a100-d5f5d6392cf0,b9517d59-1b5d-4aaf-8c00-c5622e935ebc
48cdf443-5708-4e0c-8f52-26c53b8b6db3,00e3f542-7aa3-4a4f-a100-d5f5d6392cf0,b9517d59-1b5d-4aaf-8c00-c5622e935ebc
158267b4-2bcd-4834-8eee-a50cba5b692d,00e3f542-7aa3-4a4f-a100-d5f5d6392cf0,25d094ca-d7ba-40a6-bae7-3241a2ac1488
06c7851f-1d82-4bbf-8558-56d85ba0cab0,00e3f542-7aa3-4a4f-a100-d5f5d6392cf0,cad98f3b-28de-4407-957b-a9b8504a0025
9dc1b4ad-5c33-4114-a1a0-35c342d58afa,00e3f542-7aa3-4a4f-a100-d5f5d6392cf0,b9517d59-1b5d-4aaf-8c00-c5622e935ebc
2394ee49-e3e4-4e9f-9b79-4792fbe05561,00e3f542-7aa3-4a4f-a100-d5f5d6392cf0,cad98f3b-28de-4407-957b-a9b8504a0025
952ed899-45f3-4866-a08b-0b97191a4c38,00e3f542-7aa3-4a4f-a100-d5f5d6392cf0,cad98f3b-28de-4407-957b-a9b8504a0025
6f5239f3-12fd-4e28-8a39-5d6a8f7cbcba,00e3f542-7aa3-4a4f-a100-d5f5d6392cf0,cad98f3b-28de-4407-957b-a9b8504a0025
d370462c-6e50-4d9c-a7cb-6c3248410ec2,00e3f542-7aa3-4a4f-a100-d5f5d6392cf0,b9517d59-1b5d-4aaf-8c00-c5622e935ebc
aaac466a-1cc5-4518-86e6-8a2905407781,00e3f542-7aa3-4a4f-a100-d5f5d6392cf0,cad98f3b-28de-4407-957b-a9b8504a0025
6d29f6c4-470d-4c70-a11c-4ebe57b2c076,00e3f542-7aa3-4a4f-a100-d5f5d6392cf0,b47fd2b9-f8f6-4c08-aa13-9c163861e157
c52f1de3-e4ea-42b2-8ce4-90ee575f0606,00e3f542-7aa3-4a4f-a100-d5f5d6392cf0,a0a3bb46-0336-4dbe-b93f-5b83fe9345a7
d52a3109-150a-4918-b30c-44423ffd68bb,d52a3109-150a-4918-b30c-44423ffd68bb,cf1cda8d-201b-4f80-bd64-5f735108e21a
720ab291-94e4-4a95-b8a3-c2eebb53ec6a,00e3f542-7aa3-4a4f-a100-d5f5d6392cf0,a0a3bb46-0336-4dbe-b93f-5b83fe9345a7
1aaa1507-3a1d-4505-98c5-bf5099885826,00e3f542-7aa3-4a4f-a100-d5f5d6392cf0,25d094ca-d7ba-40a6-bae7-3241a2ac1488
ea05109f-0c62-4490-8c8a-efe67eda06cd,00e3f542-7aa3-4a4f-a100-d5f5d6392cf0,b47fd2b9-f8f6-4c08-aa13-9c163861e157
7f829349-88e5-4669-bea6-31648fdefbf0,00e3f542-7aa3-4a4f-a100-d5f5d6392cf0,b47fd2b9-f8f6-4c08-aa13-9c163861e157
e550e3b6-9c3b-4203-8123-6016ac0c7b70,00152669-24e5-4223-a2bd-b404212892dc,a0a3bb46-0336-4dbe-b93f-5b83fe9345a7
8122caac-9e1b-4ad9-927f-97e58cc77082,00e3f542-7aa3-4a4f-a100-d5f5d6392cf0,a0a3bb46-0336-4dbe-b93f-5b83fe9345a7
5a2ba9de-ed2d-449e-a60c-ec96ae9ea592,00e3f542-7aa3-4a4f-a100-d5f5d6392cf0,b47fd2b9-f8f6-4c08-aa13-9c163861e157
13dfcb63-4923-4eda-ab2c-41bc3b6c9eca,00e3f542-7aa3-4a4f-a100-d5f5d6392cf0,25d094ca-d7ba-40a6-bae7-3241a2ac1488
e39675b7-62a4-4012-9447-e90f761c57b3,00e3f542-7aa3-4a4f-a100-d5f5d6392cf0,b47fd2b9-f8f6-4c08-aa13-9c163861e157
d2d51f86-640e-47ba-aa96-c5e9abd8d79d,00e3f542-7aa3-4a4f-a100-d5f5d6392cf0,31327feb-f910-44dd-8013-3a7795e02c62
cbbea974-832c-42b2-9e08-d789123dcdd3,00e3f542-7aa3-4a4f-a100-d5f5d6392cf0,cf1cda8d-201b-4f80-bd64-5f735108e21a
9ce07b91-68cc-4125-88fd-6e1fb4c7d9c6,00e3f542-7aa3-4a4f-a100-d5f5d6392cf0,cefbfdee-b1b1-4552-9f76-b85588a00882
491f01da-c64e-47fe-8335-3830059f7cc9,00152669-24e5-4223-a2bd-b404212892dc,b47fd2b9-f8f6-4c08-aa13-9c163861e157
80b969fd-328d-4137-82ad-b363007c5c52,00e3f542-7aa3-4a4f-a100-d5f5d6392cf0,25d094ca-d7ba-40a6-bae7-3241a2ac1488
14b5be0a-db5b-46a9-b8e4-b6da6f3286d0,00e3f542-7aa3-4a4f-a100-d5f5d6392cf0,25d094ca-d7ba-40a6-bae7-3241a2ac1488
ec63b8cc-23fb-480e-a72a-2559eb0fa9ad,00e3f542-7aa3-4a4f-a100-d5f5d6392cf0,cf1cda8d-201b-4f80-bd64-5f735108e21a
8e27f3bb-9c37-4b26-b69c-08fe0e194de3,00e3f542-7aa3-4a4f-a100-d5f5d6392cf0,a0a3bb46-0336-4dbe-b93f-5b83fe9345a7
61fc430f-b2fe-403d-a717-466a959226fe,00e3f542-7aa3-4a4f-a100-d5f5d6392cf0,04e9a952-d1eb-42f9-8a06-8d1fc107c8ee
b313cd4f-e161-4e63-ba2d-78ff3b4dd056,00e3f542-7aa3-4a4f-a100-d5f5d6392cf0,cad98f3b-28de-4407-957b-a9b8504a0025
a82ca6b4-1614-4ac2-8cf5-7e44cc9c1add,00e3f542-7aa3-4a4f-a100-d5f5d6392cf0,fe25e11a-9a43-42c7-9db7-4ce954460494
f746c7d9-9d71-4ddb-9aa2-b2fc43495e7d,00e3f542-7aa3-4a4f-a100-d5f5d6392cf0,04e9a952-d1eb-42f9-8a06-8d1fc107c8ee
68d465bf-363c-4846-b9e8-9bb6f5e5c066,00e3f542-7aa3-4a4f-a100-d5f5d6392cf0,cf1cda8d-201b-4f80-bd64-5f735108e21a
2fa46a55-beb1-466c-af6c-2d5c386c9106,00e3f542-7aa3-4a4f-a100-d5f5d6392cf0,b47fd2b9-f8f6-4c08-aa13-9c163861e157
65fcf032-5116-45a1-8351-d719dd93267d,00e3f542-7aa3-4a4f-a100-d5f5d6392cf0,4d8cb337-8315-41be-8bdf-59af62af3997
48ed0d0f-597a-41e7-8a0b-ffec44841327,00e3f542-7aa3-4a4f-a100-d5f5d6392cf0,cad98f3b-28de-4407-957b-a9b8504a0025
16565d7e-b0ef-4df4-8fd1-07a8e33bb278,00e3f542-7aa3-4a4f-a100-d5f5d6392cf0,cad98f3b-28de-4407-957b-a9b8504a0025
1c854f37-e272-4ea4-b34f-2d44b6844658,00e3f542-7aa3-4a4f-a100-d5f5d6392cf0,a0a3bb46-0336-4dbe-b93f-5b83fe9345a7
7e750204-da6d-420b-a2c4-5659d6ff93bc,00e3f542-7aa3-4a4f-a100-d5f5d6392cf0,cefbfdee-b1b1-4552-9f76-b85588a00882
08ecd25d-e777-4d68-8f58-1e4344485246,00e3f542-7aa3-4a4f-a100-d5f5d6392cf0,4d8cb337-8315-41be-8bdf-59af62af3997
f6dc0060-0c4f-48da-80cf-997b66c44cee,00e3f542-7aa3-4a4f-a100-d5f5d6392cf0,a0a3bb46-0336-4dbe-b93f-5b83fe9345a7
a36fa371-b221-4c99-8196-7fbdcad888b3,00e3f542-7aa3-4a4f-a100-d5f5d6392cf0,28c0d084-a9b5-4e50-8ea6-c6e21b174e11
bcc76339-cae5-46e0-b6e9-c7c7c6146bed,00e3f542-7aa3-4a4f-a100-d5f5d6392cf0,cefbfdee-b1b1-4552-9f76-b85588a00882
53907e37-2adc-4f45-8711-fefae3e7da14,00e3f542-7aa3-4a4f-a100-d5f5d6392cf0,a0a3bb46-0336-4dbe-b93f-5b83fe9345a7
8068ffb9-49d6-4c8c-8a5c-78214bd323eb,00e3f542-7aa3-4a4f-a100-d5f5d6392cf0,cefbfdee-b1b1-4552-9f76-b85588a00882
da06be32-dccd-45b4-973c-d2230e531fd9,00e3f542-7aa3-4a4f-a100-d5f5d6392cf0,a0a3bb46-0336-4dbe-b93f-5b83fe9345a7
cc86aa01-078e-48b9-a962-1b83483dd091,00152669-24e5-4223-a2bd-b404212892dc,28c0d084-a9b5-4e50-8ea6-c6e21b174e11
d3a34eb2-78a3-4874-9361-82926d4b6d9d,00e3f542-7aa3-4a4f-a100-d5f5d6392cf0,cad98f3b-28de-4407-957b-a9b8504a0025
29cdd6c6-5aa8-45a7-9fc9-a9719b2cddf7,00e3f542-7aa3-4a4f-a100-d5f5d6392cf0,a0a3bb46-0336-4dbe-b93f-5b83fe9345a7
fa556029-3b82-4016-9c5a-323b92e9b621,00e3f542-7aa3-4a4f-a100-d5f5d6392cf0,cefbfdee-b1b1-4552-9f76-b85588a00882
43afafd0-b184-4a7c-9d41-f771aae5cc67,00e3f542-7aa3-4a4f-a100-d5f5d6392cf0,04e9a952-d1eb-42f9-8a06-8d1fc107c8ee
36d113a0-2556-4a6f-b4e1-b5fd52c36761,00e3f542-7aa3-4a4f-a100-d5f5d6392cf0,d91f5d23-aedd-4aca-a4ed-637898bd2afc
4767e632-d4f1-42cc-ac2f-c9ab48d2d1ae,00e3f542-7aa3-4a4f-a100-d5f5d6392cf0,e06a046f-df2f-41e4-92ea-763b88b05ab1
49a27d1b-5a3a-4035-88d4-df33d9e88286,49a27d1b-5a3a-4035-88d4-df33d9e88286,e06a046f-df2f-41e4-92ea-763b88b05ab1
9d8e96ea-3600-4441-a488-26efa93561cb,9d8e96ea-3600-4441-a488-26efa93561cb,ee679ace-f870-4287-b278-a4ad911d94eb
60fa70ee-913d-4c38-a6f5-37836c335f4d,60fa70ee-913d-4c38-a6f5-37836c335f4d,e06a046f-df2f-41e4-92ea-763b88b05ab1
6fcce209-a103-406d-9577-bcfcf73f8da9,6fcce209-a103-406d-9577-bcfcf73f8da9,e06a046f-df2f-41e4-92ea-763b88b05ab1
9f57de47-7daa-403d-93e0-56e33ab8aa89,00e3f542-7aa3-4a4f-a100-d5f5d6392cf0,e06a046f-df2f-41e4-92ea-763b88b05ab1
63568795-4a24-4ee9-bb4d-5b419680a925,00152669-24e5-4223-a2bd-b404212892dc,28c0d084-a9b5-4e50-8ea6-c6e21b174e11
880e1df2-904c-48de-bc97-070ff0a1f81a,00152669-24e5-4223-a2bd-b404212892dc,25d094ca-d7ba-40a6-bae7-3241a2ac1488
4bed4e5f-e074-4cb4-a31a-d40ec712c9cd,00152669-24e5-4223-a2bd-b404212892dc,cefbfdee-b1b1-4552-9f76-b85588a00882
ffcacddd-838c-45a6-917e-9c01426845f1,00152669-24e5-4223-a2bd-b404212892dc,a0a3bb46-0336-4dbe-b93f-5b83fe9345a7
