a_id,b_id,label,source,group_key,kind
18c58ba6-a030-4e40-97ec-b623248be2ad,523d54c1-9bf5-47b3-b91a-7c8e0a02dbdc,not_same_event,golden,fp091,fp_bait_template
5232618f-e0da-4cb4-89c9-7e468ae0f486,523d54c1-9bf5-47b3-b91a-7c8e0a02dbdc,not_same_event,golden,fp091,fp_bait_template
2525a1d2-a38b-4afe-83ac-c3d71395ea50,523d54c1-9bf5-47b3-b91a-7c8e0a02dbdc,not_same_event,golden,fp091,fp_bait_template
523d54c1-9bf5-47b3-b91a-7c8e0a02dbdc,b953ce02-9058-4092-a29d-3efa1054c37a,not_same_event,golden,fp091,fp_bait_template
18c58ba6-a030-4e40-97ec-b623248be2ad,2525a1d2-a38b-4afe-83ac-c3d71395ea50,not_same_event,golden,fp091,fp_bait_template
18c58ba6-a030-4e40-97ec-b623248be2ad,b953ce02-9058-4092-a29d-3efa1054c37a,not_same_event,golden,fp091,fp_bait_template
2525a1d2-a38b-4afe-83ac-c3d71395ea50,5232618f-e0da-4cb4-89c9-7e468ae0f486,not_same_event,golden,fp091,fp_bait_template
5232618f-e0da-4cb4-89c9-7e468ae0f486,b953ce02-9058-4092-a29d-3efa1054c37a,not_same_event,golden,fp091,fp_bait_template
2525a1d2-a38b-4afe-83ac-c3d71395ea50,b953ce02-9058-4092-a29d-3efa1054c37a,not_same_event,golden,fp091,fp_bait_template
14791c88-c81c-4cfc-a0f0-cd10c94d34e2,4f26643b-38dc-4f6d-86a6-6e1eb812c1f3,not_same_event,golden,fp092,fp_bait_template
4fa5782f-e8be-464f-b7b9-61a471a8efad,ffd2ad51-6cdc-421d-9cd5-2e826835dcab,not_same_event,golden,fp093,fp_bait_template
10f9735f-3357-4281-8dbc-2e006ac0ed9f,ea1b9336-7379-4169-8f8d-47d1f35b61db,not_same_event,golden,fp094,fp_bait_template
2038488e-8c0c-424b-bc78-432de4a4c4bc,527356e3-a99b-45b3-b7c7-8c8ab26f0a72,same_event,golden,gz095,grayzone_merge
531412b8-ddf7-4c8b-8282-dda7297038f0,ca0eebb1-d9fb-4bd9-ad25-b21bf0ccac57,same_event,golden,gz096,grayzone_merge
e40d62ff-8bed-4845-b2b2-52fc0be8027f,e93fa119-d341-462b-862c-0dcb415888ad,grayzone,golden,gz097,grayzone_borderline
26630af1-e4ce-4ef4-8bac-26fcbc558606,b84fa8f1-9a41-4f22-af9a-d178311bc507,same_event,golden,gz098,grayzone_merge
71d4afb3-ec5e-4a86-8337-fbe13652e1a0,d619ffab-ded3-47ac-b956-0bf6f841e19b,same_event,golden,gz099,grayzone_merge
12f65ebf-5cb9-43eb-95ea-e08440a285a6,1537a57c-abe0-442f-b89f-cf27b779244e,same_event,golden,gz100,grayzone_merge
91031cbe-38d0-4e39-900d-a0ed545c342b,c581667b-58e3-4e71-ba62-49d8da646388,same_event,golden,gz101,grayzone_merge
6aa603cd-f724-4f09-b087-35d6264225d7,d7320165-483b-4701-b796-88c5dfdbd4e7,same_event,golden,gz102,grayzone_merge
65af1b69-9963-45d8-8a5f-6bdebf81a49b,b303cffe-34c2-4421-ac8d-ad01906569c9,same_event,golden,gz103,grayzone_merge
6599b78a-510d-4756-a44e-5451dd275352,cd1cfe88-2d14-4581-b8b7-46c8a1b1ed38,same_event,golden,gz104,grayzone_merge
39ea2e6f-3eae-4d3d-be73-8ef75184536e,6599b78a-510d-4756-a44e-5451dd275352,same_event,golden,gz105,grayzone_merge
4e928d41-9ab2-43e4-b91e-56b15dd50e41,dcbb3e2b-cd3c-4481-adcb-1e1c8e018272,same_event,golden,gz106,grayzone_merge
8b96c6c2-0585-404e-adf6-ebaafae54273,d307e747-bb9d-41b3-bf56-f9cc70d2eb67,grayzone,golden,gz107,grayzone_borderline
d4e9a081-3a82-4884-9053-460647509907,eacc07e5-b168-4bd5-a37b-e48198c1c2ec,same_event,golden,gz108,grayzone_merge
0daff9eb-b4de-42b7-b7c7-e59fbe5acaad,873c53e2-cf9c-40ea-8b8a-b7fe5a8c53d8,grayzone,golden,gz109,grayzone_borderline
224bc1e3-5a39-4795-a62b-de7fe1706605,49f2f58d-9c60-444c-97ea-e3f6356ef15a,same_event,golden,gz110,grayzone_merge
98fd4eeb-0ebe-4c40-a136-bdb577f3f477,f2b2ff95-3dfd-4033-ad95-dfa44e7715c7,same_event,golden,gz111,grayzone_merge
77d92920-15f7-49ac-b1f2-8c555a630f5d,a2d1c1bd-16e6-4f6e-af15-8a27197fc69e,same_event,golden,gz112,grayzone_merge
16001d18-417b-495f-a74c-81cc55bb9b19,9f8209d6-8630-42f3-a9fd-aae257225065,not_same_event,golden,gz113,grayzone_separate
6a8ffcb0-5a54-4290-8451-a9034f14bcac,bd529dec-7012-41fd-98ef-a5f3cbf06014,not_same_event,golden,gz114,grayzone_separate
7bc4b92e-8736-453b-aac7-249042585aba,9c9921cd-9177-4222-a022-2480849df615,not_same_event,golden,gz115,grayzone_separate
08fe8c77-6a1e-421c-a11e-a0c320644375,3bb22c00-c5af-435f-b522-b99f5b41ff07,same_event,golden,gz116,grayzone_merge
465a780e-af1a-4206-a13e-d1f4e62ba66b,f6ffaae5-c423-4bf3-b77a-639c36306db9,same_event,golden,gz117,grayzone_merge
a3be3a91-c4ce-40b8-ae07-c35272eeec44,e10149cb-cb01-46fd-88d4-49b7007f2f94,same_event,golden,gz118,grayzone_merge
43ab4201-c2ae-4e3b-b1aa-da00b6bafda2,a3be3a91-c4ce-40b8-ae07-c35272eeec44,same_event,golden,gz119,grayzone_merge
8d238d4e-6363-450b-8ce1-68245cc148eb,9264f4a3-0b47-406f-98b8-2cde75c3ce22,not_same_event,golden_cross,true001~true002,cross_true
6011b558-17d8-4deb-8d33-51ec626629e5,8d238d4e-6363-450b-8ce1-68245cc148eb,not_same_event,golden_cross,true001~true004,cross_true
675402a1-6234-445a-a8e0-805ffb6d0554,8d238d4e-6363-450b-8ce1-68245cc148eb,not_same_event,golden_cross,true001~true005,cross_true
5842020d-40dc-437d-bd78-863f55a3ffc0,8d238d4e-6363-450b-8ce1-68245cc148eb,not_same_event,golden_cross,true001~true007,cross_true
8d238d4e-6363-450b-8ce1-68245cc148eb,b71540e8-8cdd-427f-ac84-962725eaf0eb,not_same_event,golden_cross,true001~true008,cross_true
8d238d4e-6363-450b-8ce1-68245cc148eb,f56f7ade-93fd-45e8-a2b6-f7baa57a1a8e,not_same_event,golden_cross,true001~true009,cross_true
11d5b459-cd98-4bde-81e7-c035beab7cfa,8d238d4e-6363-450b-8ce1-68245cc148eb,not_same_event,golden_cross,true001~true010,cross_true
1748bbf0-e1c7-4acf-abf1-3753dc98f4d2,8d238d4e-6363-450b-8ce1-68245cc148eb,not_same_event,golden_cross,true001~true011,cross_true
62d7847e-1ea0-472f-9275-ed038def189d,8d238d4e-6363-450b-8ce1-68245cc148eb,not_same_event,golden_cross,true001~true012,cross_true
8d238d4e-6363-450b-8ce1-68245cc148eb,f1729012-366e-401c-ab21-59d391e1fd4e,not_same_event,golden_cross,true001~true013,cross_true
8d238d4e-6363-450b-8ce1-68245cc148eb,f02cb516-04c4-4440-9e01-fbe4555275d0,not_same_event,golden_cross,true001~true014,cross_true
4713d8cc-3dc8-49be-8244-ff027331ccef,8d238d4e-6363-450b-8ce1-68245cc148eb,not_same_event,golden_cross,true001~true015,cross_true
733bbf05-8c7f-47ae-a5af-6280053e6505,8d238d4e-6363-450b-8ce1-68245cc148eb,not_same_event,golden_cross,true001~true016,cross_true
8d238d4e-6363-450b-8ce1-68245cc148eb,cff7d432-6e49-4f05-afb7-7d91ea26cf5e,not_same_event,golden_cross,true001~true017,cross_true
8d238d4e-6363-450b-8ce1-68245cc148eb,90a840ab-3c3f-484c-a6b5-f69c6a779a5f,not_same_event,golden_cross,true001~true018,cross_true
58a58e8d-23bc-40a5-86b6-74daecf90e95,8d238d4e-6363-450b-8ce1-68245cc148eb,not_same_event,golden_cross,true001~true019,cross_true
4f9d707d-163c-4c88-b691-2a3fe43e8566,8d238d4e-6363-450b-8ce1-68245cc148eb,not_same_event,golden_cross,true001~true020,cross_true
8d238d4e-6363-450b-8ce1-68245cc148eb,c97b33cc-9634-460c-b116-b879c5e305db,not_same_event,golden_cross,true001~true021,cross_true
324e7287-91a8-4d7f-9157-8bcab9d50195,8d238d4e-6363-450b-8ce1-68245cc148eb,not_same_event,golden_cross,true001~true022,cross_true
8d238d4e-6363-450b-8ce1-68245cc148eb,a7e8a6ac-e68a-4858-9c56-e3038993b02d,not_same_event,golden_cross,true001~true023,cross_true
8d238d4e-6363-450b-8ce1-68245cc148eb,e4121800-8c6c-4371-a6e6-52209999914e,not_same_event,golden_cross,true001~true024,cross_true
7ff405c6-621c-4523-8fe7-25283b3de477,8d238d4e-6363-450b-8ce1-68245cc148eb,not_same_event,golden_cross,true001~true025,cross_true
3cba69eb-8f50-404d-bb97-85ad684cb678,8d238d4e-6363-450b-8ce1-68245cc148eb,not_same_event,golden_cross,true001~true026,cross_true
8d238d4e-6363-450b-8ce1-68245cc148eb,ac015e89-81ae-4e37-ad2b-65395bc3ee98,not_same_event,golden_cross,true001~true027,cross_true
8d238d4e-6363-450b-8ce1-68245cc148eb,faa29502-df84-422f-8040-8c8b31d41304,not_same_event,golden_cross,true001~true028,cross_true
8d238d4e-6363-450b-8ce1-68245cc148eb,bc224a6d-5c17-40f0-8833-fe8886b740da,not_same_event,golden_cross,true001~true029,cross_true
48a78043-11c7-4aec-94b0-ccc6d5bdef54,8d238d4e-6363-450b-8ce1-68245cc148eb,not_same_event,golden_cross,true001~true030,cross_true
8d238d4e-6363-450b-8ce1-68245cc148eb,f2ca9ddb-5938-4b96-987c-9e76f0229e3c,not_same_event,golden_cross,true001~true031,cross_true
7c4709e9-3ff2-497f-a82d-522e5669cf6a,8d238d4e-6363-450b-8ce1-68245cc148eb,not_same_event,golden_cross,true001~true032,cross_true
8d238d4e-6363-450b-8ce1-68245cc148eb,d1e8529f-551c-4cdb-930c-31fd44da1fcb,not_same_event,golden_cross,true001~true033,cross_true
786c2873-121d-471b-94a5-59c591f0190e,8d238d4e-6363-450b-8ce1-68245cc148eb,not_same_event,golden_cross,true001~true034,cross_true
0c3744d4-89f3-457b-9ef5-c75cad9f12d6,8d238d4e-6363-450b-8ce1-68245cc148eb,not_same_event,golden_cross,true001~true035,cross_true
8d238d4e-6363-450b-8ce1-68245cc148eb,e3f6d998-4ba4-450f-a35b-8c7ec2af7c2c,not_same_event,golden_cross,true001~true036,cross_true
4b32f502-01cd-4469-93b6-450c393d107e,8d238d4e-6363-450b-8ce1-68245cc148eb,not_same_event,golden_cross,true001~true037,cross_true
8c1776b2-cdcf-4d03-8990-88d1e944435d,8d238d4e-6363-450b-8ce1-68245cc148eb,not_same_event,golden_cross,true001~true038,cross_true
0b457901-5a67-43fe-9f95-ec5eba5a4425,8d238d4e-6363-450b-8ce1-68245cc148eb,not_same_event,golden_cross,true001~true039,cross_true
4cf6287e-0f9a-40dd-8cda-fb32a34dd25d,8d238d4e-6363-450b-8ce1-68245cc148eb,not_same_event,golden_cross,true001~true040,cross_true
8d238d4e-6363-450b-8ce1-68245cc148eb,f8b54367-3761-4b81-94ca-87f89a6d7e50,not_same_event,golden_cross,true001~true041,cross_true
8d238d4e-6363-450b-8ce1-68245cc148eb,a1d660a0-acd9-478c-be72-c2c231e20bcf,not_same_event,golden_cross,true001~true042,cross_true
8d238d4e-6363-450b-8ce1-68245cc148eb,b3114b80-dcf2-4f50-9420-080ffa91d93a,not_same_event,golden_cross,true001~true043,cross_true
79afbe69-ec77-48ae-a8f8-722ddfd2b6f3,8d238d4e-6363-450b-8ce1-68245cc148eb,not_same_event,golden_cross,true001~true044,cross_true
2db85612-a7e9-4f1d-866c-ec8779eb7ec9,8d238d4e-6363-450b-8ce1-68245cc148eb,not_same_event,golden_cross,true001~true045,cross_true
4eab0276-3338-4abd-871c-a6ea631d9e42,8d238d4e-6363-450b-8ce1-68245cc148eb,not_same_event,golden_cross,true001~true046,cross_true
8d238d4e-6363-450b-8ce1-68245cc148eb,cde81c9e-65ca-4f73-89d4-f9cfdea4d710,not_same_event,golden_cross,true001~true047,cross_true
0681d958-1833-414d-94ed-883d0da08bf8,8d238d4e-6363-450b-8ce1-68245cc148eb,not_same_event,golden_cross,true001~true048,cross_true
8d238d4e-6363-450b-8ce1-68245cc148eb,d1b619a2-f806-4c49-a32e-4eb260eaa457,not_same_event,golden_cross,true001~true049,cross_true
8d238d4e-6363-450b-8ce1-68245cc148eb,ef293435-e5a2-464d-84a8-1d75be759055,not_same_event,golden_cross,true001~true050,cross_true
2181af1c-0fa7-401e-83f5-97ee31eb0ea4,8d238d4e-6363-450b-8ce1-68245cc148eb,not_same_event,golden_cross,true001~true051,cross_true
5fbc349f-5adc-498d-a6bb-b9cbce4755fb,8d238d4e-6363-450b-8ce1-68245cc148eb,not_same_event,golden_cross,true001~true052,cross_true
5fd434fb-5630-44c5-8416-070865082cc7,8d238d4e-6363-450b-8ce1-68245cc148eb,not_same_event,golden_cross,true001~true053,cross_true
4b106c0b-466e-4f3e-9aa9-cd3fed132369,8d238d4e-6363-450b-8ce1-68245cc148eb,not_same_event,golden_cross,true001~true054,cross_true
8d238d4e-6363-450b-8ce1-68245cc148eb,c310aa6a-48d3-449f-98e1-6d86b32984f2,not_same_event,golden_cross,true001~true055,cross_true
8d238d4e-6363-450b-8ce1-68245cc148eb,f9c610c0-7d78-41fd-b0ec-94351a54db90,not_same_event,golden_cross,true001~true056,cross_true
193e1b38-ad4b-498e-af5d-825ea38fddfd,8d238d4e-6363-450b-8ce1-68245cc148eb,not_same_event,golden_cross,true001~true057,cross_true
8d238d4e-6363-450b-8ce1-68245cc148eb,dc899265-b4ca-4cf5-98ac-2d6c5b6db877,not_same_event,golden_cross,true001~true058,cross_true
60289c16-7836-4058-9a46-5f0db88bcf2e,8d238d4e-6363-450b-8ce1-68245cc148eb,not_same_event,golden_cross,true001~true059,cross_true
3eb07246-1b94-4813-adb0-4b3d39112516,8d238d4e-6363-450b-8ce1-68245cc148eb,not_same_event,golden_cross,true001~true060,cross_true
8d238d4e-6363-450b-8ce1-68245cc148eb,f64894b7-de15-4c1d-8034-f67f71faedf5,not_same_event,golden_cross,true001~true061,cross_true
8aa8f54a-0456-464d-b771-5bb1f04af23c,8d238d4e-6363-450b-8ce1-68245cc148eb,not_same_event,golden_cross,true001~true062,cross_true
8d238d4e-6363-450b-8ce1-68245cc148eb,f2c2d8e8-a7ed-4562-b78d-d0cc1cd5f865,not_same_event,golden_cross,true001~true063,cross_true
1054cdbf-6c34-4610-bd14-1910406917d1,8d238d4e-6363-450b-8ce1-68245cc148eb,not_same_event,golden_cross,true001~true064,cross_true
8d238d4e-6363-450b-8ce1-68245cc148eb,9e4444c1-0405-414e-9a47-d1be5689f6b8,not_same_event,golden_cross,true001~true065,cross_true
4825397f-28b8-4dd9-9f0b-3c327777bf57,8d238d4e-6363-450b-8ce1-68245cc148eb,not_same_event,golden_cross,true001~true066,cross_true
1ce86d9c-12b9-47d4-9936-2a28e2751ef8,8d238d4e-6363-450b-8ce1-68245cc148eb,not_same_event,golden_cross,true001~true067,cross_true
20039cac-4d51-452a-9080-2b7f5e6bf429,8d238d4e-6363-450b-8ce1-68245cc148eb,not_same_event,golden_cross,true001~true068,cross_true
4c12a5b3-6560-4531-83bc-aae278c551e3,8d238d4e-6363-450b-8ce1-68245cc148eb,not_same_event,golden_cross,true001~true069,cross_true
5a52a2df-abb9-4100-9286-950b0d7f8fe0,8d238d4e-6363-450b-8ce1-68245cc148eb,not_same_event,golden_cross,true001~true070,cross_true
6e502ac8-9ee3-4d72-840e-dd13cc3ca5cc,8d238d4e-6363-450b-8ce1-68245cc148eb,not_same_event,golden_cross,true001~true071,cross_true
8d238d4e-6363-450b-8ce1-68245cc148eb,adf460f2-9822-4c20-8cdf-69aec36eaf66,not_same_event,golden_cross,true001~true072,cross_true
8d238d4e-6363-450b-8ce1-68245cc148eb,a97ef4e4-6c66-4231-926b-78ae38445d5b,not_same_event,golden_cross,true001~true073,cross_true
8d238d4e-6363-450b-8ce1-68245cc148eb,a121cfdc-bc50-4043-8dc1-2c6b52239ba3,not_same_event,golden_cross,true001~true074,cross_true
8d238d4e-6363-450b-8ce1-68245cc148eb,ea506e6e-9650-405a-9c5c-e6f7b8d10de5,not_same_event,golden_cross,true001~true075,cross_true
8d238d4e-6363-450b-8ce1-68245cc148eb,e5340fc9-0822-425f-85cd-d916ea4b1f25,not_same_event,golden_cross,true001~true076,cross_true
6154a417-d2c3-4c98-a915-5e259f1026cb,8d238d4e-6363-450b-8ce1-68245cc148eb,not_same_event,golden_cross,true001~true077,cross_true
8d238d4e-6363-450b-8ce1-68245cc148eb,d703f29f-8ef0-47e0-b5be-8f54b33388b5,not_same_event,golden_cross,true001~true078,cross_true
8d238d4e-6363-450b-8ce1-68245cc148eb,d9c12d29-a70c-4cf1-b4f6-efedcffd196f,not_same_event,golden_cross,true001~true079,cross_true
8d238d4e-6363-450b-8ce1-68245cc148eb,e92a7867-abbb-4bb7-a78c-8cb9070f087c,not_same_event,golden_cross,true001~true080,cross_true
01fb864c-fa78-4e7a-aba0-b6bd4978b3ea,8d238d4e-6363-450b-8ce1-68245cc148eb,not_same_event,golden_cross,true001~true081,cross_true
8d238d4e-6363-450b-8ce1-68245cc148eb,e8651018-64ff-4aa7-8e08-c184afd49413,not_same_event,golden_cross,true001~true082,cross_true
5a9f6937-a174-4ae0-9139-c97de4a559d9,8d238d4e-6363-450b-8ce1-68245cc148eb,not_same_event,golden_cross,true001~true083,cross_true
5310fda7-8088-4fe9-89ba-216c33f777c5,8d238d4e-6363-450b-8ce1-68245cc148eb,not_same_event,golden_cross,true001~true085,cross_true
8d238d4e-6363-450b-8ce1-68245cc148eb,e6e207b1-a37f-47da-a73d-9d74d22ceb0b,not_same_event,golden_cross,true001~true087,cross_true
6011b558-17d8-4deb-8d33-51ec626629e5,9264f4a3-0b47-406f-98b8-2cde75c3ce22,not_same_event,golden_cross,true002~true004,cross_true
675402a1-6234-445a-a8e0-805ffb6d0554,9264f4a3-0b47-406f-98b8-2cde75c3ce22,not_same_event,golden_cross,true002~true005,cross_true
5842020d-40dc-437d-bd78-863f55a3ffc0,9264f4a3-0b47-406f-98b8-2cde75c3ce22,not_same_event,golden_cross,true002~true007,cross_true
9264f4a3-0b47-406f-98b8-2cde75c3ce22,b71540e8-8cdd-427f-ac84-962725eaf0eb,not_same_event,golden_cross,true002~true008,cross_true
9264f4a3-0b47-406f-98b8-2cde75c3ce22,f56f7ade-93fd-45e8-a2b6-f7baa57a1a8e,not_same_event,golden_cross,true002~true009,cross_true
11d5b459-cd98-4bde-81e7-c035beab7cfa,9264f4a3-0b47-406f-98b8-2cde75c3ce22,not_same_event,golden_cross,true002~true010,cross_true
1748bbf0-e1c7-4acf-abf1-3753dc98f4d2,9264f4a3-0b47-406f-98b8-2cde75c3ce22,not_same_event,golden_cross,true002~true011,cross_true
62d7847e-1ea0-472f-9275-ed038def189d,9264f4a3-0b47-406f-98b8-2cde75c3ce22,not_same_event,golden_cross,true002~true012,cross_true
9264f4a3-0b47-406f-98b8-2cde75c3ce22,f1729012-366e-401c-ab21-59d391e1fd4e,not_same_event,golden_cross,true002~true013,cross_true
9264f4a3-0b47-406f-98b8-2cde75c3ce22,f02cb516-04c4-4440-9e01-fbe4555275d0,not_same_event,golden_cross,true002~true014,cross_true
4713d8cc-3dc8-49be-8244-ff027331ccef,9264f4a3-0b47-406f-98b8-2cde75c3ce22,not_same_event,golden_cross,true002~true015,cross_true
733bbf05-8c7f-47ae-a5af-6280053e6505,9264f4a3-0b47-406f-98b8-2cde75c3ce22,not_same_event,golden_cross,true002~true016,cross_true
9264f4a3-0b47-406f-98b8-2cde75c3ce22,cff7d432-6e49-4f05-afb7-7d91ea26cf5e,not_same_event,golden_cross,true002~true017,cross_true
90a840ab-3c3f-484c-a6b5-f69c6a779a5f,9264f4a3-0b47-406f-98b8-2cde75c3ce22,not_same_event,golden_cross,true002~true018,cross_true
58a58e8d-23bc-40a5-86b6-74daecf90e95,9264f4a3-0b47-406f-98b8-2cde75c3ce22,not_same_event,golden_cross,true002~true019,cross_true
4f9d707d-163c-4c88-b691-2a3fe43e8566,9264f4a3-0b47-406f-98b8-2cde75c3ce22,not_same_event,golden_cross,true002~true020,cross_true
9264f4a3-0b47-406f-98b8-2cde75c3ce22,c97b33cc-9634-460c-b116-b879c5e305db,not_same_event,golden_cross,true002~true021,cross_true
324e7287-91a8-4d7f-9157-8bcab9d50195,9264f4a3-0b47-406f-98b8-2cde75c3ce22,not_same_event,golden_cross,true002~true022,cross_true
9264f4a3-0b47-406f-98b8-2cde75c3ce22,a7e8a6ac-e68a-4858-9c56-e3038993b02d,not_same_event,golden_cross,true002~true023,cross_true
9264f4a3-0b47-406f-98b8-2cde75c3ce22,e4121800-8c6c-4371-a6e6-52209999914e,not_same_event,golden_cross,true002~true024,cross_true
7ff405c6-621c-4523-8fe7-25283b3de477,9264f4a3-0b47-406f-98b8-2cde75c3ce22,not_same_event,golden_cross,true002~true025,cross_true
3cba69eb-8f50-404d-bb97-85ad684cb678,9264f4a3-0b47-406f-98b8-2cde75c3ce22,not_same_event,golden_cross,true002~true026,cross_true
9264f4a3-0b47-406f-98b8-2cde75c3ce22,ac015e89-81ae-4e37-ad2b-65395bc3ee98,not_same_event,golden_cross,true002~true027,cross_true
9264f4a3-0b47-406f-98b8-2cde75c3ce22,faa29502-df84-422f-8040-8c8b31d41304,not_same_event,golden_cross,true002~true028,cross_true
9264f4a3-0b47-406f-98b8-2cde75c3ce22,bc224a6d-5c17-40f0-8833-fe8886b740da,not_same_event,golden_cross,true002~true029,cross_true
48a78043-11c7-4aec-94b0-ccc6d5bdef54,9264f4a3-0b47-406f-98b8-2cde75c3ce22,not_same_event,golden_cross,true002~true030,cross_true
9264f4a3-0b47-406f-98b8-2cde75c3ce22,f2ca9ddb-5938-4b96-987c-9e76f0229e3c,not_same_event,golden_cross,true002~true031,cross_true
7c4709e9-3ff2-497f-a82d-522e5669cf6a,9264f4a3-0b47-406f-98b8-2cde75c3ce22,not_same_event,golden_cross,true002~true032,cross_true
9264f4a3-0b47-406f-98b8-2cde75c3ce22,d1e8529f-551c-4cdb-930c-31fd44da1fcb,not_same_event,golden_cross,true002~true033,cross_true
786c2873-121d-471b-94a5-59c591f0190e,9264f4a3-0b47-406f-98b8-2cde75c3ce22,not_same_event,golden_cross,true002~true034,cross_true
0c3744d4-89f3-457b-9ef5-c75cad9f12d6,9264f4a3-0b47-406f-98b8-2cde75c3ce22,not_same_event,golden_cross,true002~true035,cross_true
9264f4a3-0b47-406f-98b8-2cde75c3ce22,e3f6d998-4ba4-450f-a35b-8c7ec2af7c2c,not_same_event,golden_cross,true002~true036,cross_true
4b32f502-01cd-4469-93b6-450c393d107e,9264f4a3-0b47-406f-98b8-2cde75c3ce22,not_same_event,golden_cross,true002~true037,cross_true
8c1776b2-cdcf-4d03-8990-88d1e944435d,9264f4a3-0b47-406f-98b8-2cde75c3ce22,not_same_event,golden_cross,true002~true038,cross_true
0b457901-5a67-43fe-9f95-ec5eba5a4425,9264f4a3-0b47-406f-98b8-2cde75c3ce22,not_same_event,golden_cross,true002~true039,cross_true
4cf6287e-0f9a-40dd-8cda-fb32a34dd25d,9264f4a3-0b47-406f-98b8-2cde75c3ce22,not_same_event,golden_cross,true002~true040,cross_true
9264f4a3-0b47-406f-98b8-2cde75c3ce22,f8b54367-3761-4b81-94ca-87f89a6d7e50,not_same_event,golden_cross,true002~true041,cross_true
9264f4a3-0b47-406f-98b8-2cde75c3ce22,a1d660a0-acd9-478c-be72-c2c231e20bcf,not_same_event,golden_cross,true002~true042,cross_true
9264f4a3-0b47-406f-98b8-2cde75c3ce22,b3114b80-dcf2-4f50-9420-080ffa91d93a,not_same_event,golden_cross,true002~true043,cross_true
79afbe69-ec77-48ae-a8f8-722ddfd2b6f3,9264f4a3-0b47-406f-98b8-2cde75c3ce22,not_same_event,golden_cross,true002~true044,cross_true
2db85612-a7e9-4f1d-866c-ec8779eb7ec9,9264f4a3-0b47-406f-98b8-2cde75c3ce22,not_same_event,golden_cross,true002~true045,cross_true
4eab0276-3338-4abd-871c-a6ea631d9e42,9264f4a3-0b47-406f-98b8-2cde75c3ce22,not_same_event,golden_cross,true002~true046,cross_true
9264f4a3-0b47-406f-98b8-2cde75c3ce22,cde81c9e-65ca-4f73-89d4-f9cfdea4d710,not_same_event,golden_cross,true002~true047,cross_true
0681d958-1833-414d-94ed-883d0da08bf8,9264f4a3-0b47-406f-98b8-2cde75c3ce22,not_same_event,golden_cross,true002~true048,cross_true
9264f4a3-0b47-406f-98b8-2cde75c3ce22,d1b619a2-f806-4c49-a32e-4eb260eaa457,not_same_event,golden_cross,true002~true049,cross_true
9264f4a3-0b47-406f-98b8-2cde75c3ce22,ef293435-e5a2-464d-84a8-1d75be759055,not_same_event,golden_cross,true002~true050,cross_true
2181af1c-0fa7-401e-83f5-97ee31eb0ea4,9264f4a3-0b47-406f-98b8-2cde75c3ce22,not_same_event,golden_cross,true002~true051,cross_true
5fbc349f-5adc-498d-a6bb-b9cbce4755fb,9264f4a3-0b47-406f-98b8-2cde75c3ce22,not_same_event,golden_cross,true002~true052,cross_true
5fd434fb-5630-44c5-8416-070865082cc7,9264f4a3-0b47-406f-98b8-2cde75c3ce22,not_same_event,golden_cross,true002~true053,cross_true
4b106c0b-466e-4f3e-9aa9-cd3fed132369,9264f4a3-0b47-406f-98b8-2cde75c3ce22,not_same_event,golden_cross,true002~true054,cross_true
9264f4a3-0b47-406f-98b8-2cde75c3ce22,c310aa6a-48d3-449f-98e1-6d86b32984f2,not_same_event,golden_cross,true002~true055,cross_true
9264f4a3-0b47-406f-98b8-2cde75c3ce22,f9c610c0-7d78-41fd-b0ec-94351a54db90,not_same_event,golden_cross,true002~true056,cross_true
193e1b38-ad4b-498e-af5d-825ea38fddfd,9264f4a3-0b47-406f-98b8-2cde75c3ce22,not_same_event,golden_cross,true002~true057,cross_true
9264f4a3-0b47-406f-98b8-2cde75c3ce22,dc899265-b4ca-4cf5-98ac-2d6c5b6db877,not_same_event,golden_cross,true002~true058,cross_true
60289c16-7836-4058-9a46-5f0db88bcf2e,9264f4a3-0b47-406f-98b8-2cde75c3ce22,not_same_event,golden_cross,true002~true059,cross_true
3eb07246-1b94-4813-adb0-4b3d39112516,9264f4a3-0b47-406f-98b8-2cde75c3ce22,not_same_event,golden_cross,true002~true060,cross_true
9264f4a3-0b47-406f-98b8-2cde75c3ce22,f64894b7-de15-4c1d-8034-f67f71faedf5,not_same_event,golden_cross,true002~true061,cross_true
8aa8f54a-0456-464d-b771-5bb1f04af23c,9264f4a3-0b47-406f-98b8-2cde75c3ce22,not_same_event,golden_cross,true002~true062,cross_true
9264f4a3-0b47-406f-98b8-2cde75c3ce22,f2c2d8e8-a7ed-4562-b78d-d0cc1cd5f865,not_same_event,golden_cross,true002~true063,cross_true
1054cdbf-6c34-4610-bd14-1910406917d1,9264f4a3-0b47-406f-98b8-2cde75c3ce22,not_same_event,golden_cross,true002~true064,cross_true
9264f4a3-0b47-406f-98b8-2cde75c3ce22,9e4444c1-0405-414e-9a47-d1be5689f6b8,not_same_event,golden_cross,true002~true065,cross_true
